depth,smac_seed,proposal_trial,model_training_rows,fit_serial,configuration_fingerprint,expected_improvement,predicted_full_training_par10,prediction_variance,prediction_standard_deviation,actual_full_training_par10,signed_error,absolute_error,standardized_error,average_actual_tree_depth
5,0,1247,1238,53,1d4e06e6b3cf8fdb8bc2a588e7e069948002ecb281910c024fdac91c19fd2e31,0.0036000725963325694,53.60768979005297,261.6470409601479,16.175507440576567,45.7602220993042,-7.847467690748772,7.847467690748772,-0.4851450700744788,5.0
5,0,1249,1238,53,51afc8b6bd5f12042a4b7fd5c5ced8862b89a4777a88c2206480aea08d3b1879,0.0031763138691694726,52.54438345653212,246.7386403513154,15.707916486641869,43.48839256286621,-9.055990893665907,9.055990893665907,-0.5765240031271615,5.0
5,0,1251,1238,53,65942091848f3914e5b48f7dcbdd42d57dc15c266bd466900d4296b6b5dd7ab8,0.0031129527926326422,13.728880165199767,15.753218898614142,3.9690324889844555,23.78582242679596,10.056942261596193,10.056942261596193,2.5338523404653293,5.0
5,0,1253,1238,53,c5274443e961520944ea9c0f3d6db7ad0cc8ed4dbc80b80fe60aeccf62659464,0.0030164038815995164,54.0182780337576,258.2469954978706,16.070065198930298,42.01168771553039,-12.006590318227211,12.006590318227211,-0.7471401123516554,5.0
5,0,1255,1254,54,8d3e8f9597ab1224512e924c3e10374863f6d35d1efb6b2b038ea3520c818a17,0.016223264467787518,26.995090246231335,91.35331426157389,9.55789277307367,36.60455453014374,9.609464283912402,9.609464283912402,1.0053956988285135,5.0
5,0,1257,1254,54,ed28c55eeca0a38a6ccb5d616b54226a63070a787b47e59aca3085b506b7c57e,0.009761136418471275,20.681665832746315,47.96952258640872,6.926003363153148,22.600297451138495,1.9186316183921797,1.9186316183921797,0.27701858023913795,5.0
5,0,1259,1254,54,ae489e90f7572010c0670bacd4c49ca7d460bb5f20eba76bd530f497483c5b95,0.005123061021559211,32.44425121268223,104.35511232987163,10.215435004436749,37.41606748199463,4.971816269312399,4.971816269312399,0.48669648107526,5.0
5,0,1261,1254,54,0aca3cdd45ac7e147855cf069446183f619410e98c5cf35ef420ffca88b8caff,0.0032892262900812846,56.815165337095,289.22834488935683,17.006714700063526,54.02490269088745,-2.7902626462075517,2.7902626462075517,-0.1640682927548099,5.0
5,0,1263,1254,54,853aa5d22ddc695a8e3595a8695729d2c50512e336c0a57edd55b3b4511ce8ed,0.003006664689248567,53.91846001481092,257.7440096682977,16.05440779562727,44.48321099662781,-9.435249018183107,9.435249018183107,-0.5877045817132527,5.0
5,0,1265,1254,54,b8edc79a41a2d7b5223689c28052827faa6defaaadaec4243e8af9ba8b5d083b,0.0026533916099605176,56.839781896135044,280.03802151424156,16.73433660215551,77.99139591598511,21.151614019850065,21.151614019850065,1.2639648958134126,5.0
5,0,1267,1254,54,5e782f5791bfbdc64b37b11bb2d1c69720403bd66f0de819595374840996733e,0.002261361281747337,50.07228998306606,213.66048897750036,14.617129984285572,49.09126794052124,-0.9810220425448151,0.9810220425448151,-0.06711454598813048,5.0
5,0,1269,1254,54,4668efdfbc79493b3564dc5f84085ffa29e8189638982e3bfae2bcf106793f39,0.002250758836618086,58.456542475583504,288.4448392657983,16.983663894042365,78.5936846408844,20.1371421653009,20.1371421653009,1.1856771478128894,5.0
5,0,1271,1270,55,a4c2bed247098db9028c17bcb4222d1a0e6b3d17f0f4b26db1a5b309c31afb78,0.07002065683931241,14.447684777418685,39.078404632367736,6.251272241101625,5.795290101885795,-8.65239467553289,8.65239467553289,-1.3841014023743954,5.0
5,0,1273,1270,55,196e489fcbe9ef87d367933c4a6e3970387da0b28eedf7a3f76e9cef8bb89591,0.042117098669992525,17.300801760392837,47.968733448209335,6.9259463936858,24.112471328735353,6.811669568342516,6.811669568342516,0.9835001862781573,5.0
5,0,1275,1270,55,85116ba8675c02c9f1a1f2885e2d51f2dc3f0afa3a39ad6a68fa947c3381da19,0.010235839960864551,24.85728696391986,70.19282753309976,8.378115989475186,26.86696335220337,2.009676388283509,2.009676388283509,0.23987211334960254,5.0
5,0,1277,1270,55,8b0422358b51f202cbbbf792d4c91018693201f447624abb9f054ceaea770aa3,0.008273760216013074,16.118802132660193,27.521880490393904,5.246130048940257,23.339498603343962,7.2206964706837695,7.2206964706837695,1.3763853361093068,5.0
5,0,1279,1270,55,e784a6ed1d6af2e45bb02ae24b4939ac6809512dc70d77e062fe3cb2b4d9c0b8,0.004976548096978235,14.079937299992368,18.44305274891536,4.294537547736119,26.02456178379059,11.94462448379822,11.94462448379822,2.7813529049466275,5.0
5,0,1281,1270,55,bdacebeb910f99c0b365be23e9c62598fe0dfd6cb4859aa75b1593506d6feaed,0.004242033436590069,16.0847448733605,23.85562160627727,4.884221699132552,5.777710090279579,-10.307034783080919,10.307034783080919,-2.110271690761185,5.0
5,0,1283,1270,55,fcff8eb779a6810966bca5b74ee79c7402b9d040d98753518384e7df34e82037,0.002799807119929866,21.547646007790203,40.92745575009629,6.397456975243858,26.87237642097473,5.324730413184529,5.324730413184529,0.8323198473689714,5.0
5,0,1285,1270,55,1fee5313ed67aee9006f9b40b73b8577b6bb67a38b06ee9b17a84a94b369326d,0.0018838695504756996,27.330526562485275,62.367354250581,7.897300440693706,29.337810983657835,2.0072844211725602,2.0072844211725602,0.2541734908335637,5.0
5,0,1287,1286,56,dc9c8cb7ac5921474e02b7fff583d6a9ab05d91a30c5e81b3d4898c789d9ad9b,0.03394646038336571,23.399194009769484,82.27823905668211,9.070735309592168,28.61277194213867,5.213577932369187,5.213577932369187,0.5747690517279129,5.0
5,0,1289,1286,56,0dd42bc100de69114b335d28fbee9be5c0ea92fcb8b7b53d3820393a57e6de89,0.010810402650282214,15.577828773428111,27.170382831689786,5.212521734409343,17.01788513660431,1.4400563631761987,1.4400563631761987,0.276268653935767,5.0
5,0,1291,1286,56,45f26f32051f99ef5a3239c467c0e5fc18e34bfd74684003edbb1b67c736e31a,0.003498087292962096,14.040357757068813,17.068395718272267,4.131391499031805,16.639266473054885,2.598908715986072,2.598908715986072,0.6290637710309295,5.0
5,0,1293,1286,56,508e96441a464df139b6561f9794cf5da91e2368053b892a0eb63cade434cadc,0.0033145177223733863,25.93650285788585,61.645247621873494,7.851448759424817,20.037251054763793,-5.8992518031220555,5.8992518031220555,-0.7513583777822711,5.0
5,0,1295,1286,56,37cdaa127e68cb08d5f018de339b573575e35652d85e0e085454e817ecf544d1,0.002962257778684068,21.69263588640169,41.90715364933235,6.473573483736193,25.552964985847474,3.860329099445785,3.860329099445785,0.5963211986616415,5.0
5,0,1297,1286,56,635f8c55bfede3febfe72f12e93d344efea1e80d5409e5bea7b55cf0278c978f,0.0027400204630855587,28.070020120463724,70.01206883267359,8.367321484960023,35.18909264183044,7.119072521366718,7.119072521366718,0.8508185724861904,5.0
5,0,1299,1286,56,3fde491f0e45ce46a230aceb1036759205a3b8d100a59428ccdba9074b51da87,0.0025952123832519505,52.88973850412933,242.60068939509515,15.575644108514265,73.16128944396972,20.271550939840388,20.271550939840388,1.3014903780935232,5.0
5,0,1301,1286,56,3f58b61251b108b42986d1ccd1e56e72b89ef54e359581a42794550349aea4fb,0.0023415155640083007,55.053366791009424,258.1809025536429,16.06800866796016,73.10366333770752,18.050296546698092,18.050296546698092,1.1233686089982415,5.0
5,0,1303,1302,57,a7773eaef64fbcd77b93a49b918203f93d1df5699216b3b98cacbd8b63773748,0.019403241476553174,15.18006692919357,29.547761983574123,5.435785314338133,3.405150312960148,-11.774916616233423,11.774916616233423,-2.1661850009370998,5.0
5,0,1305,1302,57,0638f5b46b4107b245139bfbd55aada18d9768ba2af2b59c690cd2375be70588,0.01782003140682495,27.04078208634508,93.33428037808036,9.660966844890854,35.18855288410187,8.147770797756788,8.147770797756788,0.8433701231534284,5.0
5,0,1307,1302,57,46bc5b6513662f8333e9a98f22940bd79d571403dd2f62d39be72ac2d74e2009,0.004836067891457248,24.298149327186476,57.687790123347824,7.59524786451027,15.339066181659698,-8.959083145526778,8.959083145526778,-1.1795642887955238,5.0
5,0,1309,1302,57,35379d62f2b5800e774c26f57bd640a1316fe214377c9f116b94f93d65661152,0.002435721477120855,26.217530557334186,59.649019348378694,7.723277759369962,23.09563304710388,-3.121897510230305,3.121897510230305,-0.4042192457008018,5.0
5,0,1311,1302,57,2b949bb9aadd4d510947bf143b508c3622fe6f0a7866956dd01c9853e63b986c,0.0023964003911744955,27.227163113953452,64.23775028257558,8.014845618137356,28.865697351455687,1.6385342375022347,1.6385342375022347,0.20443740473232333,5.0
5,0,1313,1302,57,b72195466216d7450854f510a3257e604c69134944fb9c220818be0c6940d6c3,0.0012907578270311363,21.208489941562608,34.68596979144758,5.889479585790886,28.90460198688507,7.696112045322462,7.696112045322462,1.3067558743034453,5.0
5,0,1315,1302,57,6c150bb9b0f904528055d63ebcd7471b36557488e30cef81eab646f8dcb3dbed,0.0010094141964057234,33.420807921795856,85.01088864524401,9.220134958081905,31.680491802215577,-1.740316119580278,1.740316119580278,-0.1887516969645661,5.0
5,0,1317,1302,57,e832b1aa87d0f711b81a466d9cade1e0e259eb467278ecaec6c42199b0ce0595,0.000987582776278929,13.643223508823628,12.701947828624686,3.563979212709396,22.117785531520845,8.474562022697217,8.474562022697217,2.3778371076005,5.0
5,0,1319,1318,58,4922356b903c4fececc8ee8f9e62059cea787f87aa8463d349767cae85ecedb2,0.4004928153144005,12.328382919491647,60.58756301934536,7.783801321934249,17.45215153002739,5.123768610535743,5.123768610535743,0.6582604563784656,5.0
5,0,1321,1318,58,cd99b541e964c0dc8f5f884e5f248ee085c666f1bbbd4d54fb5adbff3bcdc7a6,0.20262218986214142,19.053645755226054,98.2257945584686,9.91089272257896,27.17932022571564,8.125674470489585,8.125674470489585,0.8198731131432492,5.0
5,0,1323,1318,58,1ec1c534c2fa6d82759ff5911c4a1fd90e059ba3fe3e188f8c7864577987f179,0.09070135697098225,29.124709982428048,163.92021658790017,12.803133077020647,31.123344423294068,1.9986344408660202,1.9986344408660202,0.15610510558960092,5.0
5,0,1325,1318,58,e5b5cdffb2c34f45989db66e47df17644ef98b128df74f1aaaa868d67af20997,0.024914101066790012,15.03747998286983,30.804913216194528,5.550217402606363,9.789525995850562,-5.247953987019267,5.247953987019267,-0.9455402565951463,5.0
5,0,1327,1318,58,7af0aa6f7aa1b9d097a19c777bdc27153ed93fccb36679df205e9e31e3e91e8a,0.005419156986377113,15.511977545196668,22.984399753758197,4.794204809325338,13.536670351624489,-1.9753071935721795,1.9753071935721795,-0.4120197764037856,5.0
5,0,1329,1318,58,26dc82da414efcd0e225f0d209c970d015b973dd00897f8165e0f4046e721530,0.0043899426018186236,14.536558009410784,19.108110747403344,4.371282506016208,19.562054638147355,5.025496628736571,5.025496628736571,1.149661826207747,5.0
5,0,1331,1318,58,48fe1dcea619173aff735b5f7effc3955dafb4790d5070e9f1932e19481d96fb,0.0038422090161639583,14.024026767079256,17.184818034762326,4.145457518147102,2.5007115954756736,-11.523315171603583,11.523315171603583,-2.7797450875227323,5.0
5,0,1333,1318,58,b05e61ab9c064e1bff194e249ebf24a6c1293125c1a9a3f55f6e1b4cd40d742f,0.003352252945867603,14.385556982434128,17.703310939318413,4.207530266001472,26.05692959833145,11.671372615897322,11.671372615897322,2.773924815278617,5.0
5,0,1335,1334,59,6c337b04142959f0fd9c0e7488611cae707684a0ed236fab66580ec9c835dc31,0.21797413265282617,13.054374215386861,49.40889941524705,7.029146421525664,13.968365697145462,0.9139914817586003,0.9139914817586003,0.13002880107314937,5.0
5,0,1337,1334,59,a99dd94d8d85a6861b42253f212b3c629b103f1daf26259874faf121b60fa45c,0.14223518981984873,14.44632122344297,50.12297030160016,7.079757785517819,22.555397772312165,8.109076548869195,8.109076548869195,1.1453889800378378,5.0
5,0,1339,1334,59,2939e24f03ab5eca3d13e8ca9eb44d883af32a5eeae708494f96c8ae2cef8b0c,0.10555471033702607,13.506337208596321,39.019894281139194,6.246590612577328,12.557939806222915,-0.9483974023734056,0.9483974023734056,-0.1518264059859846,5.0
5,0,1341,1334,59,55a52932fdfbde1c3c6328bad5eb2a92d018691104e95d074a0242629091d94e,0.011001660099711472,13.242534298866365,18.960514201023646,4.354367256103193,13.976007410407066,0.7334731115407003,0.7334731115407003,0.16844539479591336,5.0
5,0,1343,1334,59,7e51c5b7ea5572e9496d27f5b3a0ddd48b64831d0903d2182cdb96bc631c0be6,0.004611451080811568,14.78449728018971,19.959401864063985,4.467594639631486,5.343514221787452,-9.440983058402256,9.440983058402256,-2.113213892471902,5.0
5,0,1345,1334,59,61f1f4b22837b7a8a4df28b03f72799d53456161a90d283a6d2dbd5224ed0da7,0.00450840323569511,53.3263422670143,268.2669375510749,16.37885641768298,53.0481630191803,-0.2781792478339966,0.2781792478339966,-0.016984045817366594,5.0
5,0,1347,1334,59,6928507d3071faa0c74e64261f0d3a53dd908e7521e811c8ae51dab4d196ef1a,0.0039590405663630784,13.693379302078437,16.32957001463171,4.040986267562872,13.454050153493881,-0.2393291485845559,0.2393291485845559,-0.05922542981787856,5.0
5,0,1349,1334,59,5bfce4b4dbe25f5db97a92799a7afded15f952157673f57c019573f34235f2f0,0.0024406469160410983,57.905982362932846,285.753439872393,16.904243250509413,73.59296443748474,15.686982074551892,15.686982074551892,0.9279907915475105,5.0
5,0,1351,1350,60,4098ab97dd55015ab5db14d35dfbb1909c3cf4c61ec01ec4d4c4288c01059080,0.002285534808251697,55.627963887717534,261.62254866462746,16.174750343193168,44.49953054618835,-11.128433341529181,11.128433341529181,-0.6880126805921531,5.0
5,0,1353,1350,60,7ebd71b9fd8bceb489dbf63635497a46920d91d4c2efe80c4d56e674c2d46dbf,0.0008410697737479874,56.06557664930396,230.68778601016402,15.188409594495536,49.73023953723907,-6.3353371120648845,6.3353371120648845,-0.41711655671709613,5.0
5,0,1355,1350,60,c38dbe20e34489f6eb1ced0b95b43f85ebea2fae004f8e227067aa7d9eaddb93,0.000722954165994721,30.04790439961957,65.03975353077611,8.064722780776542,37.403230443000794,7.3553260433812255,7.3553260433812255,0.9120370585971946,5.0
5,0,1357,1350,60,59f3defdb1317f346d70a6f45c603564f1f47a3b2e244ba051647c45ff630d4f,0.0005330346584195367,13.594182904207774,11.297815505366898,3.3612223231090947,5.645210816264153,-7.948972087943621,7.948972087943621,-2.3649051814552116,5.0
5,0,1359,1350,60,d3153f140bdaa0cfabd2653b26780173cdaae98e6c344a98deb9ebc233589d9e,0.00041887895796350553,30.961841899134985,64.17817263383631,8.01112805002119,40.82787709236145,9.866035193226462,9.866035193226462,1.2315413174802974,5.0
5,0,1361,1350,60,bc4f4d5192495909fcb59d9fd621e60d068f1e661314befa63ace6d3ec92f417,0.00034341020491688527,57.17946227027106,214.05315168491134,14.630555412728231,56.502211126327516,-0.6772511439435434,0.6772511439435434,-0.04629018686155627,5.0
5,0,1363,1350,60,7831b8e9a51cc5228b8479630d87cea76e46ea2363fe13d6549c465f630aea42,0.00034313958663870475,59.635114538405,232.52397542075906,15.248736846727963,72.49710578536987,12.86199124696487,12.86199124696487,0.8434791272383171,5.0
5,0,1365,1350,60,4f20ed93e645021a6cb46cf481fe13f5c21f348ea44cbec6f5859b6462243982,0.0003109929886342235,57.76270503766641,215.7973161695449,14.690041394412233,61.420346130371094,3.6576410927046865,3.6576410927046865,0.24898780027236495,5.0
5,0,1367,1366,61,f555d0874f942590bc9216ca3a4d00c5200cc58d8b15502d3a3496ce26bd7f30,0.08437172219071293,14.008727489415499,38.7040770307962,6.221260083841231,22.494037485122682,8.485309995707183,8.485309995707183,1.3639214373542226,5.0
5,0,1369,1366,61,05595c957c80608033a2a827cf7c22cf3a539a1f11223143086084ed2994e7f9,0.0423286920631229,13.259144841232333,27.44832437461481,5.239114846480731,5.405797057628631,-7.853347783603701,7.853347783603701,-1.498983705020139,5.0
5,0,1371,1366,61,c77149e081163f8121be691a16fd0cb04271fbf127ce82acc8a0c54eb5d67532,0.005912382221299743,14.669229090656591,20.658394403450185,4.54515064694782,25.186209196090697,10.516980105434106,10.516980105434106,2.3138903245146594,5.0
5,0,1373,1366,61,5b867a95cc667e6a55d93b490ab68cb93e630c07ffafd570990ff1611c11f11f,0.002531360682142908,15.120029601438011,18.680930209979802,4.3221441681160755,24.75344772219658,9.633418120758568,9.633418120758568,2.228851640771982,5.0
5,0,1375,1366,61,236b513104ad8cf8449bda0e7b062fb2bac4a4c5b09aef0f2c49da280608480c,0.0009864506795321352,55.85540515932722,234.0703561963292,15.29935803216361,65.02461965942383,9.169214500096615,9.169214500096615,0.5993202120520557,5.0
5,0,1377,1366,61,9037168b47be971293be95a3c1ee594a1ba888194e8ef4ec264380938ee4e049,0.0007806319793438009,52.60565420837647,201.64907062471477,14.200319384602404,51.53973029327393,-1.0659239151025446,1.0659239151025446,-0.07506337612788767,5.0
5,0,1379,1366,61,46556f63ae6cb81eb36cc71e761fd2d6923cfd5e62081f063cf98aabaf227530,0.0005308831175152989,21.904120934323437,32.320892666240155,5.685146670600518,28.83622100353241,6.932100069208971,6.932100069208971,1.2193353084550655,5.0
5,0,1381,1366,61,393b7db272869e89b9b2c891fc72dd99adc8bd9087e3427bbe30ce50b3fd5f84,0.0005271599482237974,53.191083289336305,195.82935482879185,13.993904202501597,54.45443653678894,1.2633532474526348,1.2633532474526348,0.09027882634974688,5.0
5,0,1383,1382,62,e1652b7e115b16a926085222f7de6a4b00a24c7acd4f77eff61fd48bbc6e9094,0.47225367858420353,12.367216895742686,67.07939167253662,8.190200954343954,20.35316100645065,7.985944110707965,7.985944110707965,0.9750608263735392,5.0
5,0,1385,1382,62,8b4740f152a00ce8edf98ec549540713027bacd5a6002faf908b9f1a738261d8,0.1662370947978088,14.489171308266,53.991821158055906,7.34791270756913,12.180729587078094,-2.308441721187906,2.308441721187906,-0.31416292123475636,5.0
5,0,1387,1382,62,a40c709face07a87b9a3d63ec20af45c3355392cdd4b83b5286e851ba2c19a9f,0.050124698075630414,13.289947527767854,29.2608971168372,5.409334258190854,11.474114547252656,-1.8158329805151983,1.8158329805151983,-0.3356851127780929,5.0
5,0,1389,1382,62,d7760970db808cac9a3c1c475fca1908118a84570b87d3504aa3486e22e183fd,0.008376558585575969,22.38530090486341,54.2925122428746,7.368345285264161,27.380282048225403,4.9949811433619935,4.9949811433619935,0.6778972686515354,5.0
5,0,1391,1382,62,df7da292702e667a1208cb695b2f07bcf4623ce74c2332bc14a5e7864f30bad9,0.00656077520978797,15.29391258720842,23.243790897889543,4.821181483608509,26.159237449884415,10.865324862675996,10.865324862675996,2.253664355846573,5.0
5,0,1393,1382,62,de8d83dd249056266e3339b2ea29bc9897555df859426f094297f14bc5b62fde,0.006514548727714613,14.415724792300018,20.40871167242515,4.517600211663837,24.500054133415222,10.084329341115204,10.084329341115204,2.2322314655198614,5.0
5,0,1395,1382,62,2b85fe149114af715f74cfc850a05da82e3be73d6464f9684b37a1d8d743cd14,0.0024385622567611454,14.488705359369426,16.970330776219654,4.119506132562453,23.659347777366637,9.170642417997211,9.170642417997211,2.226150932391695,5.0
5,0,1397,1382,62,db01c9624aa7af8315053186abd73a24dffc4b80a84d1609d2c54b70bf5f9b08,0.0020555944182274466,22.362701422006538,41.73654054337506,6.460382383680942,27.25583581829071,4.893134396284172,4.893134396284172,0.7574063121471462,5.0
10,0,3,2,0,3b66a40c01031616e6192664d07a5d2f1ee26689ced6c8b0abd559051fb37c05,1.090511378582061,82.95517541683338,7.472058634900834,2.7335066553606255,80.79681925582885,-2.1583561610045336,2.1583561610045336,-0.7895924294794835,0.48
10,0,5,2,0,3d1430dfa0b29d8f774760f9cf93251ae02893d1623cf85a53a80da05126c562,1.090511378582061,82.95517541683338,7.472058634900834,2.7335066553606255,105.12153301811219,22.166357601278804,22.166357601278804,8.109128820962919,0.48
10,0,7,2,0,08d63fabc1ab71731dc9d4417641ad25cbc263d80942fb311a689e1cae40fcf8,1.090511378582061,82.95517541683338,7.472058634900834,2.7335066553606255,104.39297006607056,21.437794649237176,21.437794649237176,7.842598300317266,0.48
10,0,9,2,0,11c2d268a22864b9b7698bacdde3f8f367ec6aa8b52d27fc2bd88d317773c20c,1.090511378582061,82.95517541683338,7.472058634900834,2.7335066553606255,104.87138712882995,21.916211711996567,21.916211711996567,8.017617834958301,0.48
10,0,11,2,0,1c5f266ef831c03278bb5ccf9e0cd683650810ed846479ecab86c5892ae777f0,1.090511378582061,82.95517541683338,7.472058634900834,2.7335066553606255,80.4868258228302,-2.468349594003186,2.468349594003186,-0.9029974699942854,0.48
10,0,18,2,0,b66b554dce1952458f969a2d221a59918ca65e81c082fa03873a753556495289,1.090511378582061,82.95517541683338,7.472058634900834,2.7335066553606255,81.57145996665955,-1.3837154501738382,1.3837154501738382,-0.5062052610921073,0.48
10,0,20,2,0,5ab405451036ef8dfb0a4759f5cba3487b67a48681782fb634c22aac2fb611d2,1.090511378582061,82.95517541683338,7.472058634900834,2.7335066553606255,104.23079085731506,21.275615440481673,21.275615440481673,7.783268205606336,0.48
10,0,22,2,0,0312598235dc91749c3e441993b8f9a26014d9bd30aa17e6165bfb1c30e4712c,1.090511378582061,82.95517541683338,7.472058634900834,2.7335066553606255,34.86720773601532,-48.08796768081807,48.08796768081807,-17.59204338738803,0.48
10,0,32,31,1,0ff3115f913523bfa42c56254db59e9fcbcb93adbf8f4d49751cbccab0befe30,5.867046914694676,43.86710727894822,579.7601330353418,24.078208675799406,75.79932287025451,31.932215591306296,31.932215591306296,1.3261873431390607,7.5
10,0,34,31,1,433118ec266b7150c23987966b267e4c155e6780825a38e2968a84bc50ea24d5,5.748559779885703,44.78756847571402,606.8322396706043,24.633965163379692,71.63985676574707,26.85228829003305,26.85228829003305,1.090051403090846,7.5
10,0,36,31,1,7dcd6f65fb12847a396466390c2e6a2a2c0d4d840ffa4c16ec87db1522de9c8d,5.7322326803571215,43.63237346184734,551.876953732437,23.4920615045261,104.19908767032624,60.5667142084789,60.5667142084789,2.5781779175407746,7.5
10,0,38,31,1,d21c5bc39ef7b782e27ce8514cb02e938313f655b227f9cff8ab389186eb3fbb,5.647742039115961,43.45325863864943,533.330307177241,23.093945249290798,103.30426405143737,59.85100541278794,59.85100541278794,2.591631909001167,7.5
10,0,40,31,1,0c9f4c32ca4e04f0d9999b8ef751d465d3bbeb1f0db9c906894494b29660f35f,5.629386305870212,42.2966301000791,480.5133056423583,21.92061371500256,104.37396253204346,62.077332431964365,62.077332431964365,2.831915804869933,7.5
10,0,42,31,1,402f1f5424224fe83c6ec64f9aac175be81b1aee943d5105fcc0d1eb04625bc9,5.627744892094213,42.68974197514574,497.34972358101237,22.301339053541433,67.3262822189331,24.63654024378736,24.63654024378736,1.1047112545412423,7.5
10,0,44,31,1,441f2775cd6924974c2bfe58195a5c11315cecab00ba72dc291b7352c0d45039,5.612005715002496,42.13406510984484,471.5215804990453,21.71454766968553,64.76931137466431,22.63524626481947,22.63524626481947,1.0424000816935863,7.5
10,0,46,31,1,7930a43faf2227448286425687c51fe9c2aef4205aeedbada20e5e81677ba2c6,5.590237358995638,45.67110678704279,626.3141970955536,25.02627013950648,104.72771581459045,59.056609027547665,59.056609027547665,2.359784686185453,7.5
10,0,48,47,2,43f275c2b4a3871405b500a5d438966244c585f3a7f183300a72f04a90c3f850,3.8349784996870424,54.56420516659795,759.6020130313804,27.56087830660301,32.46351486587525,-22.100690300722704,22.100690300722704,-0.8018862844232305,8.54
10,0,67,47,2,786919d3bf96d78d38483e498e8ab34c54d41003d50970608a3b3a46b7402a43,3.766155265853502,49.09600360577629,530.3566238316894,23.029472938642982,77.99839016914368,28.902386563367386,28.902386563367386,1.2550172833035087,8.54
10,0,69,47,2,dea8b8fbe4abd764f64d4b0d5cae6a21dac9b5b0014c4cf0764a1bbcd9c76c04,3.6716274299366036,56.03683055034676,792.0290173008511,28.143010096662564,31.563670106887816,-24.47316044345894,24.47316044345894,-0.8695999596134592,8.54
10,0,78,47,2,f6ec30406409649c9cf485278b567e061107963fe8fe77dc1a4b5477521f5055,3.6153776189470737,59.76081495723761,942.5811407409153,30.701484341004026,34.55683033084869,-25.203984626388923,25.203984626388923,-0.8209370057306057,8.54
10,0,80,47,2,2a810c0ebee2be861a20cfd0e1fd50589441abd0b0793157040efb558e99b1df,3.6043497960340165,59.73360378810934,939.0107451062535,30.643282218232653,32.720669298172,-27.012934489937344,27.012934489937344,-0.8815287571859628,8.54
10,0,97,47,2,1091bf4b5f2c779dd1495a43ea23cf4f560a97863e635e6250994f53d7473d59,3.549060471484056,54.64019943092399,712.0465833049009,26.68420100555572,34.88285779953003,-19.757341631393963,19.757341631393963,-0.7404134614066366,8.54
10,0,99,47,2,a31df7e67d23d60ba85170ae3258cd294fce85e39d7f2f75338e116212e5c959,3.4698426557170423,55.845875824976346,746.6348098391385,27.32461911608538,32.41447392463684,-23.43140190033951,23.43140190033951,-0.8575197992987202,8.54
10,0,124,47,2,be8b45274cc91df6906bacc508d79b4a0332fbbb868511b3c4b9d6053d4af251,3.434188274487621,60.19275397768055,922.7019782978056,30.376009914039162,31.554338722229005,-28.638415255451548,28.638415255451548,-0.9427971394694425,8.54
10,0,150,149,3,0bc2557805bf1de74771999e5d6fd1241f84d7eb80a85b29815d52b13d548b07,5.237774710469667,50.07692810254331,927.5324640529637,30.45541764699614,32.375499584197996,-17.701428518345317,17.701428518345317,-0.5812242906506729,10.0
10,0,153,149,3,26991bb2ea9b11e46a91562745f144a4e3f58cb1dc2fdf7ac4fa9b2c4e022fd9,4.912097787521456,53.96601344129272,1063.1255915940499,32.60560675089562,34.617203795671465,-19.34880964562126,19.34880964562126,-0.5934197082558441,10.0
10,0,156,149,3,14bb6f360b0a717e18c1473be0778d3a2fe485c355c415080658544a49d7bdfc,4.822600788406702,52.04939897665324,948.8624900659802,30.803611639968132,32.29682630252838,-19.752572674124856,19.752572674124856,-0.6412421019000125,10.0
10,0,158,149,3,0b3d55f1417140bde8eaf506ffc937e246586beae5e4b8de998a513d84aa3d4e,4.765515392353311,47.554913475947636,726.4732751087275,26.953168183141802,31.927837908744813,-15.627075567202823,15.627075567202823,-0.5797862225701902,10.0
10,0,160,149,3,dfa12ea251a56456fdfa7ad29afc1808664e879d9e1508f3db427b4b42d19ead,4.670924180992833,53.45188099014802,988.6421374242735,31.44268018830891,31.16154788017273,-22.29033310997529,22.29033310997529,-0.7089196269681658,10.0
10,0,162,149,3,244209b3be81360da82bffeaf977facf55b4405bacc9dd60e688c7f25e2f4661,4.56348248510932,54.21169048870888,1004.6034029049972,31.69547921873082,35.835971587896346,-18.375718900812537,18.375718900812537,-0.579758355253174,10.0
10,0,165,149,3,12d8727e7a887007f47270b578f0cc091eb30c68f4bb9333d4121b0aa3a80f7b,4.481218078045348,48.98059054059184,744.2687980880738,27.28129025702549,31.448294312000275,-17.532296228591566,17.532296228591566,-0.6426490852673892,10.0
10,0,198,149,3,180e0cdd03cb5adf9144254d06f8b2e3c50f2cf68f11c3d406f1806125dcb547,4.4240552011384295,59.81886686755687,1259.1858188384358,35.48500836745619,31.14685103034973,-28.67201583720714,28.67201583720714,-0.8080036374882937,10.0
10,0,201,200,4,23f0e93a0321a476cb08d47e299d1dd3dd1e6e8c33af3992e3588b951c7afb89,4.543553516808662,49.59322984523442,827.2053998208606,28.761178693177033,35.89490408563614,-13.698325759598276,13.698325759598276,-0.47627831618903393,10.0
10,0,204,200,4,287f78b98962c4ddbe45a6e6792bd9a643b106db246bc204d61388f564078c98,4.337124063878432,54.92385833563607,1040.8928904567274,32.26287170195374,27.246634364128113,-27.677223971507956,27.677223971507956,-0.8578661015420989,10.0
10,0,240,200,4,e656417c85f1987fd72afba0b1cef9c47d583a9fb3bd8686d0c527ec1e0ce86f,4.332647498444101,55.112102318336,1049.168546372933,32.39087134321849,30.006781853675843,-25.105320464660156,25.105320464660156,-0.7750739459473147,10.0
