depth,smac_seed,proposal_trial,model_training_rows,fit_serial,configuration_fingerprint,expected_improvement,predicted_full_training_par10,prediction_variance,prediction_standard_deviation,actual_full_training_par10,signed_error,absolute_error,standardized_error,average_actual_tree_depth
15,2,3346,3345,122,3a490f347718d3f3db63b48c8468978fa436b5beaf9b6634ddbc7ccdb90c7dbd,4.05393151254802,76.24284528607896,1960.8210288143496,44.281158846786624,88.07237310119527,11.829527815116307,11.829527815116307,0.2671458499098143,15.0
15,2,3348,3345,122,f2e82ac86779460a99dd2977f4e9af955ccd0c26e0f61d1c81b68698e312af42,2.2899606794154073,92.19194027242203,2124.74749402606,46.094983393272415,94.62668976396677,2.4347494915447356,2.4347494915447356,0.0528202705004139,15.0
15,2,3350,3345,122,53552bde5957d2fc8baf523faf91a9b4e48162348470ed60aa8188ffb7ad9591,2.2018048600407774,78.79185108855667,1426.6652300767607,37.77122224758898,46.321519038847775,-32.470332049708894,32.470332049708894,-0.8596579649148511,15.0
15,2,3352,3345,122,27894c39f4cb8d4694ff4e0ca674f735c7e77aecdcd7e5994e58870079f52eb5,2.129924349400792,92.94311679526278,2081.3958958718545,45.62231795812061,76.00486993489494,-16.93824686036784,16.93824686036784,-0.37127107123133124,15.0
15,2,3354,3345,122,7946ef4c050425c7b8cbea4e5e0c50194a389d18d221117f63a7ee3a69877abc,2.0324943118951175,89.36955619177584,1851.7432859398084,43.03188685079715,92.40857867559434,3.039022483818499,3.039022483818499,0.07062257098684954,15.0
15,2,3356,3345,122,66c4113c09673068bc3f65a883e2ee3e2df9b7159d3ce49a337b1510939ed072,1.704995682970683,95.06312547245176,1955.0968477337724,44.216477106772906,102.29026346081052,7.227137988358763,7.227137988358763,0.1634489778755291,15.0
15,2,3358,3345,122,f36defd6ab40350f0057f40d0add0937a073fc4aef7f40141082f4f37f37a7d0,1.6355296602481113,96.8654778017631,2001.341414000315,44.73635450056604,102.3595923049999,5.494114503236787,5.494114503236787,0.12281095687328013,15.0
15,2,3360,3345,122,81a349c6cce22faa7311b31e0461cd9d6250c3b814b2af4ef438640e9f24fbe5,1.5231600871951985,102.08263785440654,2184.2266993781395,46.73571117869225,109.5813134876811,7.4986756332745585,7.4986756332745585,0.16044851879120128,15.0
15,2,3362,3361,123,f1df11cee10c7f0468ef82472b1fe76687554079f5a03cd51fe50628d493f08e,1.4534989610433984,87.13471156668955,1484.3418229516383,38.52715695391549,93.30254850462694,6.167836937937395,6.167836937937395,0.1600906328311506,15.0
15,2,3364,3361,123,8065dd09aaa62c06196e6a3e3b73364ab2f1fb40fa2349583693386a6576ca0a,1.3661182804167233,54.80595437584073,376.9651645374528,19.41559075942457,32.080549480628285,-22.725404895212442,22.725404895212442,-1.1704719767118725,15.0
15,2,3366,3361,123,6eb036c3de682673f294d7c663b12b84ecc412d6506f7c708ab91e3201accdc4,1.2559599710408311,54.704002464352264,355.17114160351446,18.845984760779004,41.64530345134067,-13.05869901301159,13.05869901301159,-0.6929167766381982,15.0
15,2,3368,3361,123,b7f576051e136dda0e171688773b2ccaf5cab1a276fb0d41e674c70c0d9aa6dd,1.2052219863381266,107.79732213760006,2250.5394036605144,47.439850375612636,142.14910711631302,34.351784978712956,34.351784978712956,0.7241124225040168,15.0
15,2,3370,3361,123,0fe0005f80436cbb81beda32bf1e5ed34e7c308edc48125bf6a0e9c3153d4411,1.10775384621888,98.12454252867177,1742.9040138446228,41.74810191906481,75.44602466674814,-22.678517861923623,22.678517861923623,-0.5432227291647764,15.0
15,2,3373,3361,123,bd57aa1d5a52bf6929f4f3e24fde1373f1bd537ac561bb83da50fa6cd82e1155,0.9522093202440458,105.24476690385549,1928.4518095931585,43.91414133958626,115.70111348980284,10.456346585947344,10.456346585947344,0.23810887033151448,15.0
15,2,3375,3361,123,38ae77419c7fa4a1f6abbfdb0594056ea8404b002d2bd794ebd421720efc8f11,0.9504108473165047,65.50929894275393,551.4071358858603,23.482059873142738,32.156426293559925,-33.352872649194005,33.352872649194005,-1.420355489653651,15.0
15,2,3377,3361,123,f8c088dc21bd28bab5ce077da6ebfc6f89753463c3d7730ae923c4865be6240f,0.9355402703167659,100.53469901004621,1718.2907898183528,41.452271226295345,87.26884996136728,-13.26584904867893,13.26584904867893,-0.3200270734565615,15.0
15,2,3379,3378,124,6007657fce0529e3e89b904a17c7a24ba4b72a6b609306007e93539b9e84db59,5.300051942690802,127.51840733401532,6792.839353898316,82.41868328175546,112.61912529062757,-14.899282043387757,14.899282043387757,-0.18077554081340103,15.0
15,2,3381,3378,124,e88030ab7a5c5a1d91943edf756e738b527eb5839949a93d75a55d2a01ec16df,5.248765025499525,116.29186945776863,5659.961264376657,75.23271405696232,83.73344884310995,-32.55842061465867,32.55842061465867,-0.4327694543893115,15.0
15,2,3383,3378,124,7309637ee9cc015ce15a5c1269394b39151a97c3a5a451230dd3df9baf6b0afd,4.309378371369691,147.7680375894512,7971.155264068693,89.2813265138276,117.82672952585045,-29.941308063600758,29.941308063600758,-0.3353591308812325,15.0
15,2,3385,3378,124,b6be425e6a1c37004dc3d39ce40eb3fd099e77f10c0488b001442b0a2f21549c,4.269136984644637,98.24551370403383,3538.4402065722043,59.48478970772448,79.07941551246364,-19.166098191570185,19.166098191570185,-0.3222016634124764,15.0
15,2,3387,3378,124,a51d16f587d57d19f73b9b902f53c698ec8f811a70ab97eb19e89b90fca35bd6,3.9597334449535424,131.8296670985533,6110.53818890976,78.16993148845508,129.25114034205552,-2.57852675649778,2.57852675649778,-0.03298617137560883,15.0
15,2,3389,3378,124,e4ba9ad80fafc6c0bdeff892d4479d627e5b18dcfce1514f436ecd317ed68ddf,3.8973653013295912,102.4919883742281,3649.317392232681,60.409580301742544,109.81318184668737,7.321193472459271,7.321193472459271,0.12119258958414064,15.0
15,2,3391,3378,124,b62ba960b346a1b139ee54708a170b99c0491267f8172f50a7ee293fad34f695,3.748851920014035,133.9648261515208,6119.106481791913,78.22471784411826,124.54404198148188,-9.420784170038928,9.420784170038928,-0.12043231896102365,15.0
15,2,3393,3378,124,970c2521950314e6ab435fcbb7c44ef1dc763315dc0d0889088d38973e52bac3,3.5500961001707125,114.5866431802689,4345.847003051755,65.92303848467358,137.76982180398605,23.183178623717154,23.183178623717154,0.351670359203892,15.0
15,2,3395,3394,125,dffb476c958f85ef7b28f1d3edd6f98b37d27f6e9a84053cf981676c39170a54,5.967196994211857,107.52198239835496,5276.113268212096,72.63685888178327,83.45268947241658,-24.069292925938385,24.069292925938385,-0.33136472717124565,15.0
15,2,3397,3394,125,17d8f0790dd2dc750c24f35ec2472d5bbee21d90cff79ff225d5142cd8eeb2dd,4.6984810798218035,131.94820230460445,6728.313047726355,82.02629485553004,67.05844256438868,-64.88975974021577,64.88975974021577,-0.7910848570510683,15.0
15,2,3399,3394,125,ae97961d25c9b499ff63bfc50ed4b363d22c6696c2b522f00e781c52bf4f2aad,3.7722481466767483,129.29357650139107,5710.86402983265,75.57025889748327,118.23258622544856,-11.060990275942515,11.060990275942515,-0.1463669760738491,15.0
15,2,3401,3394,125,1be5fcd3d27f6e21904a4121d151d4bf8ef344bb30866896ce9597751a7e9c49,3.71176925971327,116.98838268270143,4634.60401383188,68.07792603944307,85.94228199543046,-31.046100687270965,31.046100687270965,-0.45603769817082024,15.0
15,2,3403,3394,125,912f97e871ae81e02ae36cf8f0eda0922c77750120e01ba8bcee319f29a4e0d4,3.692681652310256,123.20033533434305,5127.7918268617095,71.60860162621324,114.22952636445234,-8.970808969890712,8.970808969890712,-0.12527557815913043,15.0
15,2,3405,3394,125,5da4dcb2cfa249e97594fa5f1107a4e878d5f185287e0cb1770673bc4c2eaf14,3.3296683050200553,99.684415351387,3117.83792816652,55.83760317354713,81.62310813390458,-18.061307217482423,18.061307217482423,-0.3234613627907099,15.0
15,2,3407,3394,125,46081d09b415f2215440ce092a369c82aa898c62edd14e3f545a079ffc0c1b77,3.2192557111630755,119.72912473588694,4487.91792076777,66.99192429515493,104.45173735716496,-15.277387378721983,15.277387378721983,-0.22804819445717717,15.0
15,2,3409,3394,125,1610b90489c707722de723fcb282fffed8d38a512e253ef293e9b3fc6f5d83cb,3.1805933278762755,139.21494552219048,6037.560949902278,77.70174354480264,143.86902874775907,4.654083225568598,4.654083225568598,0.059896766961027914,15.0
15,2,3411,3410,126,7899c78952d607d729bc9adc581105d37fbfbc5f15f531617d540cce31272159,7.79041014571915,101.41132860252785,5774.268866232358,75.9886101085706,104.10037966462791,2.689051062100063,2.689051062100063,0.03538755424343221,15.0
15,2,3413,3410,126,5fcbbb432809b670aa45a1a6495494a10b2360dd6bbf156a039c4b270e3870cd,6.841424309070645,95.81855477772335,4700.17806669838,68.55784467658226,86.4623758393717,-9.356178938351647,9.356178938351647,-0.13647131094171483,15.0
15,2,3415,3410,126,ed1ad4720dd5c25741dc36fb46959d55e121b4a63dea5a8e3ee04e4b7d2dd23d,5.886958277604069,100.41526405323057,4616.142209156605,67.94219755907667,116.56610776597157,16.150843712740993,16.150843712740993,0.23771447337566043,15.0
15,2,3417,3410,126,eb701a61f79a8339f805fb2f2a10c014e1cc049f6d949f3829e8f2d76f5901ec,5.826684802530199,99.6460674829099,4514.263324556892,67.18826775975768,105.92350610245927,6.277438619549372,6.277438619549372,0.09343057692743845,15.0
15,2,3419,3410,126,c5e9b34c7bd62a7a86c678c26a9fb81ee9b3aa431090a5d103dd0058b458bcff,5.652363209359818,103.18376399173185,4733.534166859086,68.80068434877,87.9718033745731,-15.211960617158752,15.211960617158752,-0.22110187945289975,15.0
15,2,3421,3410,126,6d15a9f15b7c67dfb6d2ed3079138223c869b28cb5fc407c199bb4776ed8d1c9,5.544868151284575,102.92187682982092,4648.66680285578,68.18113230840171,133.82290170949784,30.901024879676925,30.901024879676925,0.45321959072054163,15.0
15,2,3423,3410,126,50becbbfbe084cd90136338bf14c23a74bbc9212a63524359b2bbde2981e64f8,5.527002812457873,102.13276293771236,4568.691104537506,67.59209350610104,102.86567899775653,0.7329160600441753,0.7329160600441753,0.010843221773830994,15.0
15,2,3425,3410,126,acb78845156b2c0c979f3f8c65faef160499c5f6261cc413f0b35f36a0034543,5.037623182233856,104.91250971167867,4528.399267078808,67.29338204518189,92.0887211914105,-12.823788520268167,12.823788520268167,-0.19056537404611443,15.0
15,2,3427,3426,127,dc0110a5e9d8e0efa1b3bcf04bbd70f2c8306866917915276c20657881d1e03b,9.112459417706495,114.87662615409421,8146.12778995695,90.2559016904543,95.74544779967117,-19.131178354423042,19.131178354423042,-0.21196595453709158,15.0
15,2,3429,3426,127,7e69262eb24ea83f9f909e1572d59cf323fd4d699321ad076e81056fec53773e,3.8090392369354102,71.60252408085968,1629.5752204561782,40.3679974788963,14.168293466822298,-57.43423061403738,57.43423061403738,-1.422766404106694,15.0
15,2,3431,3426,127,fb762ed8946b6f614c1c765b5eb45350a2a3e47163e0181be65c686bc4973090,3.296637711024778,76.60880900778439,1731.3108529178935,41.609023695802975,28.960520563139156,-47.64828844464523,47.64828844464523,-1.1451431495483857,15.0
15,2,3433,3426,127,7b3c9de5b8e482a73a678a52d148bdbfb8174a884b11836ea3e89ceb1bd9400c,2.63714695220685,79.12201881023421,1620.2362405219,40.25215820949108,87.18982639824125,8.067807588007042,8.067807588007042,0.20043167737785372,15.0
15,2,3435,3426,127,3f60e23b35881a8ad10c086aba3d93dedd644fa7ef7e69560828a73d5c30d6ec,2.5438423954514935,109.10600667141968,3285.355162401577,57.318017781510704,105.15547538015313,-3.950531291266543,3.950531291266543,-0.06892302707196692,15.0
15,2,3440,3426,127,4a55a5638cfe7233eb8deae3412b2c199db05e51f842178af060dcefc462fea2,2.2702586516050767,86.48418083337101,1834.52535367341,42.83135946562297,97.87502686971845,11.39084603634744,11.39084603634744,0.2659464041875647,15.0
15,2,3442,3426,127,0a4b018c38b2fbc3b4f6bcc9094d0caf1914c3456de01cd0bd464105c3526815,2.216972103502213,99.2362492688575,2483.6922953180656,49.83665614101798,96.378671179641,-2.857578089216503,2.857578089216503,-0.05733888086573645,15.0
15,2,3444,3426,127,241abd2b97bf915804adb8b88fd65954302d955c52e5de3038c40c82d4749db2,2.0830178287937153,86.16307947778684,1733.1238281151877,41.63080383700497,64.07598798591182,-22.087091491875015,22.087091491875015,-0.5305468416692484,15.0
15,2,3446,3445,128,1b37b2e032f30b6784646d1ea9d8e1aeb32f3c886b9f914a6b534fdb2ff4425b,4.0695526016482795,106.68929758056368,4108.631662730401,64.0986088985588,64.51424882513248,-42.17504875543119,42.17504875543119,-0.6579713581955671,15.0
15,2,3448,3445,128,76355e354c5f9fdce04552659c82f54869221fb81fb057949f159877ad28e599,3.436500503769363,97.74066696379612,3090.6392869768765,55.59351838997849,111.69441508506002,13.9537481212639,13.9537481212639,0.25099595286236204,15.0
15,2,3450,3445,128,4a231725401bf156ed4a13947c7e31c8c087246bbbe7839648a9887c54bb6994,2.412917956864937,115.57028545734055,3628.0874584384305,60.23360738357309,90.694832282264,-24.875453175076544,24.875453175076544,-0.41298295512449384,15.0
15,2,3452,3445,128,00fcaa8ff76d8915d94c20fadfdec95b718941963726d3cbd42523b0e1b21b5e,2.355021861967912,108.78028245801846,3149.9360234496244,56.12429085030495,74.36943388573272,-34.410848572285744,34.410848572285744,-0.6131186345688815,15.0
15,2,3454,3445,128,767e30063d6c5de985c00bf3b15d369a9addb4b47a9ec3310aed184c1a8cecb1,2.2108459334127186,104.67473924396464,2804.897205856897,52.96128025130149,98.1767344081174,-6.49800483584724,6.49800483584724,-0.12269349994966476,15.0
15,2,3456,3445,128,1bf6cf70271ff7276b658e2699411c3d537cdcdd8b37a67f405c18476245cb1b,2.085961028537996,101.31561149856445,2533.1399927724738,50.3303088881091,77.36532418953239,-23.950287309032063,23.950287309032063,-0.47586211644909043,15.0
15,2,3458,3445,128,51fdb117b5a2853a7f529b493593af1e8dab7cb8c56c2e7758fe9128c2b37ebd,2.0123945879167637,126.34419978415235,4006.1103441369046,63.29384128125662,116.43567695263927,-9.908522831513082,9.908522831513082,-0.15654797735348258,15.0
15,2,3460,3445,128,cd812ceae825fbc90fe0043c6538dc02e092e72575d6026cc8b0ddb3f84cc775,1.7123493164253647,106.74261939508811,2581.3997180678466,50.80747698978809,122.59365432490094,15.851034929812826,15.851034929812826,0.3119823275814062,15.0
15,2,3462,3461,129,96282f0b21a02aab1634972e71ac1347ad5590d5ffe6f44647d003047e19fc9a,5.969216136023606,117.83368446730061,6321.273408403448,79.50643627030108,87.27023006566176,-30.56345440163885,30.56345440163885,-0.38441484533064846,15.0
15,2,3464,3461,129,6015d48aacc056a2119e4203ff9b95a1549121979f5ad29d45dea22e388055b3,5.020250641978507,129.2998566070309,6763.126649136004,82.23823106764884,91.37409947989586,-37.92575712713504,37.92575712713504,-0.4611694176147523,15.0
15,2,3466,3461,129,9b03c2f0ad5aa4a328375d7b81e10980f66d9660d76debd9989a57f78d446d13,4.976238707850605,132.62898122186579,7060.437864107204,84.02641170552985,94.64668778190004,-37.982293439965744,37.982293439965744,-0.4520280310561696,15.0
15,2,3468,3461,129,ecd0c9864d688794db2da97167135b660dbd9a923358580dcf051869ef055530,3.938327662741189,138.6777072906042,6735.618756916902,82.07081550049872,97.40379051181434,-41.273916778789854,41.273916778789854,-0.5029061369390078,15.0
15,2,3470,3461,129,e32ac9b5a6a0efd024ac1488b30dea4df87a103eb66532cec729243a6318188c,2.8453010104974172,146.07369868059533,6309.604985225861,79.43302200738596,116.71211613643884,-29.36158254415649,29.36158254415649,-0.36963950007373947,15.0
15,2,3472,3461,129,d22a4955f369f6e7f21ec5a5da012eb65fea35a5d75ff0d55ce7e3afb4869edb,2.7268237347768185,93.73097467245607,2442.422002032639,49.420866059111496,106.95033364816885,13.21935897571278,13.21935897571278,0.26748537672126826,15.0
15,2,3474,3461,129,b5b6e2ed384b3bafc4fe531ec7214b0efc9dbf98358b8179f5dc70c4d2f8c640,2.5743614817136358,77.34653796894386,1504.6404364636996,38.78969497770896,73.87149655447949,-3.4750414144643713,3.4750414144643713,-0.08958671669012484,15.0
15,2,3476,3461,129,59a56e831ed9721eaeba8ed974e8b9537fcbbc7fce5636250220eb1733c94da5,2.4699060318414006,96.19123487198569,2448.315243590611,49.48045314657709,116.35941952283778,20.168184650852098,20.168184650852098,0.40759902887524935,15.0
15,2,3478,3477,130,a8fdde1b37b716f0a287c07e03add33b62e3281ade200652fbefaec3337dfe00,14.449873820226191,121.560225651642,13242.539450110136,115.07623321133751,79.10738412447827,-42.45284152716373,42.45284152716373,-0.36891059380783764,15.0
15,2,3480,3477,130,57b2e6cef89369fd93446c0fe19ded607fdda9733889e78770d610deceb884a7,3.4938471447565806,84.26502225423258,2337.046452339642,48.34300830874763,51.32854863051479,-32.93647362371779,32.93647362371779,-0.6813079031690703,15.0
15,2,3482,3477,130,63ea39b5e95e817bc93db4aa4eb117b24b0e54a904e52b59d77ee908f96d1e18,3.419923691304862,86.0461044270267,2413.6087817801717,49.12849256572169,95.13567290777603,9.089568480749321,9.089568480749321,0.18501623001336223,15.0
15,2,3484,3477,130,d55e5202345b4594b7c13ad7faa9cf277d9a723940277288d5997291a447ed6f,3.3617058226312064,82.65049751817473,2184.1081220011542,46.73444256649644,117.58012792479231,34.92963040661758,34.92963040661758,0.7474065911221194,15.0
15,2,3486,3477,130,ab805cbac8577c5dc96fe01ab138ae18dc57eae21baedc8c214533490ea9e886,3.0112248834231234,128.72793866739602,5176.927058463351,71.95086558522664,124.5063790663969,-4.2215596009991145,4.2215596009991145,-0.058672811878803986,15.0
15,2,3488,3477,130,d9cfcccef3cb2b42c4f707da88f40aff55272452361b1d692b079eb04f2609c3,2.463108014716669,110.28008705847127,3404.796038842282,58.35063014948752,108.1548206677645,-2.12526639070677,2.12526639070677,-0.03642233828944237,15.0
15,2,3490,3477,130,a6873a5fd9b24a14b035b73e2baaa796d1fdd621395bbbbc7ff74fca7accac6f,2.330952525035187,90.59669846489246,2157.257855443954,46.446290007318716,113.60293216509206,23.0062337001996,23.0062337001996,0.4953298465081802,15.0
15,2,3492,3477,130,051acfb69c816ff2ef7bb50aa82bd6cb133449ee6ea3a2f4a39c4be8b699df68,2.0160224649610976,88.67582135273169,1898.5893977739431,43.572805713815846,99.79197683080662,11.11615547807493,11.11615547807493,0.2551168164631243,15.0
15,2,3494,3493,131,095fed07a4fcf0b3dda38d531ae73fe9c852704c30593e5c95b92f43872c349f,4.549733696855977,114.82966772942117,5185.4752053365,72.01024375279187,132.47218981426795,17.642522084846775,17.642522084846775,0.245000171717413,15.0
15,2,3496,3493,131,04df9c8818de6f7bc3251c7a496c11ea8e0527d97977001150ada86e50303221,3.1741725401391605,112.0502626494557,4008.7308862509594,63.314539295891265,114.99387102469433,2.9436083752386253,2.9436083752386253,0.046491823331164125,15.0
15,2,3498,3493,131,fefb90da57913f7c75073bd00ed8e0b1ad37844272e8e489f1d6c14dacebdf71,2.511191533698458,84.22487478804658,1892.150255134816,43.49885349218777,86.50401801934605,2.2791432312994715,2.2791432312994715,0.05239547823274922,15.0
15,2,3500,3493,131,27c2260396728e8b82fa0752e9fd3cd75aa416e40b7ef0d85e4a01d85c6db2bc,1.451521420834637,105.8246368302281,2397.0051323442676,48.9592190740852,109.42528175112352,3.6006449208954194,3.6006449208954194,0.07354375721244483,15.0
15,2,3502,3493,131,ceb5dc484b60ca92cd1e138666e76b27d2b73a636f52669d1b2d581f0d988672,1.2232331126907963,59.77913308324407,500.9896164814576,22.382797333699322,32.19798238147512,-27.581150701768948,27.581150701768948,-1.2322477074946765,15.0
15,2,3504,3493,131,f3a6ac7367fc4b03612091032cded38d0adcaa8bffd6b6c2458b1d3226ea6595,1.1828014970512921,91.61136213663187,1564.3671550063104,39.552081550865445,84.43130737698968,-7.180054759642189,7.180054759642189,-0.18153418171957328,15.0
15,2,3506,3493,131,738b5fc664a22bc37dae3c47e652d1556a1d868643a106fc2d54ee45ed7d0906,1.0672735803378255,100.72130829027498,1870.155396128832,43.245293340765215,108.16164923666723,7.440340946392254,7.440340946392254,0.17204972776490823,15.0
15,2,3509,3493,131,fac41bda23f227c5a04ff044200f6bce89014a43cf785048d1065e63cd18758d,1.0372153122599048,110.82948773558641,2300.2250375241942,47.960661354115985,96.0813445200882,-14.748143215498217,14.748143215498217,-0.3075050009549656,15.0
15,2,3511,3510,132,320e0da09dacfca6284d5e64aca97e7bfab3894aae33b037b63b3105afe1e019,2.2776177926280967,125.22885980698385,4323.450642956647,65.75295159121488,106.27688203348724,-18.95197777349661,18.95197777349661,-0.28823006899098264,15.0
15,2,3513,3510,132,6b114a956a50af29e0dbe873a8c6d61c1eec4fbe0f4fb01ab7b4c85aeea0a4c7,1.6373580350311476,96.71924764137479,2126.7345636262426,46.116532432808114,130.89443095815022,34.17518331677543,34.17518331677543,0.7410614266492986,15.0
15,2,3515,3510,132,2263254c2f1ef074c7c9aed7e1fdb7d7fad944f64f76551d9ededa2e48bb2171,1.3555044412126405,109.92985992195548,2589.4808554776937,50.886941895516706,71.521512357241,-38.40834756471449,38.40834756471449,-0.75477806553155,15.0
15,2,3517,3510,132,9982dd833f4ed7c25551dfae4db2e879d9d11b82e2e50999938b1793b4144b53,1.2361967061677293,96.01276261574596,1834.3472106032857,42.82927982821198,81.5075685451777,-14.505194070568251,14.505194070568251,-0.33867471339113125,15.0
15,2,3519,3510,132,57264fb6514b29c80e9e9504d2a56fc52c5ea410ac14701bf1ede6179efb9b42,1.2222747891658754,99.98721119048403,2002.7395021053337,44.75197763345586,96.21894328122235,-3.768267909261681,3.768267909261681,-0.08420338292367631,15.0
15,2,3521,3510,132,7c577228c74e5b8896b50597bf17a148cfed651a1b219c81960698946a81ad8e,1.1626593209671157,98.24773727952706,1882.0834913290187,43.38298619653814,92.24679170952233,-6.000945570004731,6.000945570004731,-0.13832486179763237,15.0
15,2,3523,3510,132,1acea4ae0578459040bc5e0317a6de2ed63dd698aaa3b776ff7d9b87aae1f6c8,1.1462257553010367,55.18852434010904,397.9550250509586,19.9488101161688,32.85623596856478,-22.33228837154426,22.33228837154426,-1.119479720419195,15.0
15,2,3526,3510,132,36a6bc6db3d08fa53f85cd063ea5b9e125565b8189d97b164802e577c05aa8f7,1.1423016456577653,101.00224479524645,1989.5726512979882,44.60462589572956,115.92616532504374,14.923920529797286,14.923920529797286,0.3345823494783777,15.0
15,2,3528,3527,133,16fbf9355a03c7ef6f64f518c6e96a55ff71c3c8248521001096d9b6e33ad831,3.072468410757252,77.974069069206,1846.3792858530787,42.969515774012145,69.55625404108869,-8.417815028117303,8.417815028117303,-0.19590202208441868,15.0
15,2,3530,3527,133,ac73c5023f79b547d4556db59b8b4f902603bea2e7e218bf52c3618179190cc5,2.278800767841048,85.73160730299377,1916.7099219819645,43.780245796271686,77.15545700807586,-8.576150294917909,8.576150294917909,-0.19589086673534054,15.0
15,2,3532,3527,133,e07b682e89cffeb1b92697a24465a233f1ae9812b144e70b5a16a32428696dfb,2.225315002179989,84.13012758010245,1811.3366469845853,42.55980083346943,75.83060686453437,-8.299520715568079,8.299520715568079,-0.19500844818430768,15.0
15,2,3534,3527,133,78e96a357a2e30fbb5e23bfa2e99e6be35e3909279f0df24b503bd273b6348f6,2.214530595725841,88.56980358110908,2031.292669724873,45.06986431890907,90.03491885646069,1.4651152753516072,1.4651152753516072,0.03250764779287161,15.0
15,2,3536,3527,133,69742a6149073292eb19d45a7367eb26b7db2fd98770df570c8d8b0c8d155a29,2.0332123610180624,86.60544240935083,1842.5099277949942,42.924467705435724,92.16389409835982,5.55845168900899,5.55845168900899,0.12949378259395625,15.0
15,2,3538,3527,133,167820bfc0fc135e291eb9ddc576a08d2cc0fb372a07ebff68caa786d716217b,1.9704556477937345,108.61586871565864,2991.487012857364,54.69448795680753,124.69762387613127,16.08175516047264,16.08175516047264,0.2940288091401911,15.0
15,2,3540,3527,133,c86fd855b433f0ffaa8bdec3a60907faf68ccbc9567eb066246c63dad96bbe9f,1.6975693902855378,94.76392329682983,2061.226407658518,45.40073135598718,75.48762719390129,-19.27629610292854,19.27629610292854,-0.42458118024097635,15.0
15,2,3542,3527,133,dcbad8d39d331dbf6690055cecbe7792f2733568914363a4afe3dc236f81b339,1.1940813551282927,110.58025213281458,2477.7628541920126,49.777131839751604,123.41902333536486,12.838771202550276,12.838771202550276,0.25792508985616847,15.0
15,2,3544,3543,134,7494bc2bcce0a12ff9e4f6e4371b9f4d046257f54d5717fa695dd061c253e975,4.19863589149273,128.77777224517604,6261.205507806291,79.12777962135858,137.87839422210251,9.100621976926476,9.100621976926476,0.11501171927829489,15.0
15,2,3546,3543,134,6977b98dad81280d8d1df851ae5ec7cc0b187323ff1bb7e454ade78d652c0c21,3.8763878136493446,80.41532698571052,2300.6863639020485,47.96547053769043,55.89752405278446,-24.51780293292606,24.51780293292606,-0.5111552676974241,15.0
15,2,3548,3543,134,c12128cedc1c09891a0e9623533a6b5ef224025f8ca613a5f5dad7b2167c6275,3.843783051181674,100.12382908453054,3626.9874915629957,60.224475851293185,86.89412133783594,-13.2297077466946,13.2297077466946,-0.21967327336084275,15.0
15,2,3550,3543,134,4b379767b3709b5e481e8aeb859c63e7f5c476a8e83faacf5d50aef0720c2526,3.828543684197461,115.05183180163925,4776.961086756466,69.11556327453656,81.14772938858441,-33.904102413054844,33.904102413054844,-0.49054222821541754,15.0
15,2,3552,3543,134,22bfea283118a8244e71ef4f8d1acb17ed1813ec0cccb5b02ecb234dbbe32e50,3.8211344920447914,114.22129051769708,4704.063913083536,68.58617873218726,132.10657042072518,17.885279903028092,17.885279903028092,0.26077090506625045,15.0
15,2,3554,3543,134,50fc0ba833abad5243fab1b8c3fc669348ff722a30c64bee402502e832d831ed,3.7254901985740467,117.17720611200043,4875.543235882343,69.82509030343135,120.81753044276815,3.6403243307677116,3.6403243307677116,0.05213490329834659,15.0
15,2,3556,3543,134,60518188d86d03630e40e60c2058e170a68c4c73cdb092750e50dd172601f847,3.6868883575537463,114.73975374131429,4650.0878036404165,68.19155228941791,68.79170934126273,-45.94804440005156,45.94804440005156,-0.6738084536489113,15.0
15,2,3559,3543,134,b8990ed0287ec55736cd538c63749455d0bf16a5406ea64e2b2fc3a3cfd69d9a,3.658366174322113,146.80120875242892,7452.094472192668,86.3255146071697,146.21020759411218,-0.5910011583167432,0.5910011583167432,-0.0068461932837138055,15.0
15,2,3561,3560,135,b1be75d6b71424f86e20a667647eba0df33c40e51de0b5b7681808ccca35517b,2.516301762294428,87.6999170655242,2118.2479883952105,46.02442817021424,87.63913463684153,-0.06078242868267125,0.06078242868267125,-0.0013206558147311864,15.0
15,2,3563,3560,135,0b0acc4c3b63c18061628f277205c260a7a9fc7cde2b070259a18064421f7408,1.6011733288376262,49.85861736281212,338.2667277624145,18.392028919138163,24.158393586250714,-25.700223776561405,25.700223776561405,-1.3973566423560027,15.0
15,2,3566,3560,135,8047adf3ca7358a82844a86ba7852006b8b133abc9ddca190cbc5f873a6e2f09,1.4037418830421142,92.37347975724462,1760.7090767713225,41.96080405296498,98.4991561800457,6.125676422801078,6.125676422801078,0.14598567784995134,15.0
15,2,3568,3560,135,19cb3fadcceafc7a50f681eee516deb484952a7c219a7c1cbabb067e41463075,1.3160576987496513,68.22836103967938,795.3817416292513,28.20251303748039,30.45185979768203,-37.77650124199735,37.77650124199735,-1.3394728757608723,15.0
15,2,3570,3560,135,e1932bf2a30e63265afc729a7d6e89fd0e5c00b03cb969a41aacf85d68de81f5,1.262675160834414,59.862572872853896,532.4487073495949,23.07485010459645,27.993056056266727,-31.86951681658717,31.86951681658717,-1.3811364612175245,15.0
