depth,smac_seed,proposal_trial,model_training_rows,fit_serial,configuration_fingerprint,expected_improvement,predicted_full_training_par10,prediction_variance,prediction_standard_deviation,actual_full_training_par10,signed_error,absolute_error,standardized_error,average_actual_tree_depth
10,1,949,942,20,b1ece5994966027dcee2b1b0ec33cff08730ae3d6fc3eb403235014179940977,3928.404886532097,4340.241623312471,198417473.0672075,14086.07372787774,571.1394518592141,-3769.102171453257,3769.102171453257,-0.2675764903880795,10.0
10,1,951,942,20,8ab9f93b97dfb49483574d3063b35f72347cccdfac715297cda8d2d05edc5284,3928.368966977762,4340.339212198935,198417658.74192235,14086.08031859546,555.725307797904,-3784.6139044010306,3784.6139044010306,-0.26867757522331087,10.0
10,1,953,942,20,46c70fcca476337186c4412df7fb6cd051d5e30956b6dd98396076cac833f511,3928.304643505973,4340.488839291293,198417266.14152473,14086.06638283111,557.437792733703,-3783.05104655759,3783.05104655759,-0.26856689041083787,10.0
10,1,955,942,20,fa39cc6108f9caf9b2087205c0b24960adfa94df50d9acaf592489e1aa7a5103,3928.3010551740895,4340.496054521872,198417211.58520618,14086.064446296068,573.5405708948771,-3766.955483626995,3766.955483626995,-0.2674242687152774,10.0
10,1,957,942,20,4ef111409ff90a9560ea19ca5e3f57088f276e3175ff08adc07ee43911aeae3e,3928.2670824614424,4340.5691244079335,198416832.37197778,14086.050985708442,559.3745716287632,-3781.1945527791704,3781.1945527791704,-0.26843538736410444,10.0
10,1,959,958,21,028406b93a24216e710fc8d689acdabb3d7951df9a66de1f2fc4d116b26aff92,1156.1242091419983,1494.3926723563395,15694134.01535609,3961.582261591458,532.8745064533118,-961.5181659030277,961.5181659030277,-0.24271063994434483,10.0
10,1,976,958,21,cddebf9cce0dc4a57bb3791361d91aac7858990f650c147f3f0c598132c217ca,1156.119431412998,1494.4938956618485,15694876.920559384,3961.6760241795873,556.4961735446044,-937.997722117244,937.997722117244,-0.236767902370687,10.0
10,1,1009,958,21,3b5bd5e62edfa1d63993ccd3a58f4f99261abf0d5f90df8607afcaa9c59db772,1156.060251672252,1494.5951506059146,15694508.982977679,3961.6295867960293,543.0384413247157,-951.5567092811989,951.5567092811989,-0.24019325594010696,10.0
10,1,1026,958,21,ba954229576f0f5ac4fcfd3e276e025742889bc994fc880f93551ee6274331e4,1117.1597312927015,1329.2146680736485,13591606.105882425,3686.6795502026516,526.9294228967995,-802.285245176849,802.285245176849,-0.21761729877844915,10.0
10,1,1028,958,21,bf4b3a374b4e3395c883edce97cb55dd0a613e8888c3983e1f360796bc6542ca,1117.1566255654839,1329.2208571741257,13591596.205827236,3686.678207523303,526.9294228967995,-802.2914342773263,802.2914342773263,-0.21761905680840604,10.0
10,1,1203,958,21,cb23432afb02137ba091ed33130ef9d5e2d37f4bd53fb272c0c4a1d0d2beebe4,1117.1452399849018,1329.2967307115835,13591979.011801396,3686.7301246228203,541.0830338622585,-788.213696849325,788.213696849325,-0.2137975035343725,10.0
10,1,1206,958,21,70b5359a3004005f87b9927d75e5c6b02d54d86e5072f71c0e9b9c65fc8774a3,1117.1201104940637,1329.3590572050189,13591995.414426768,3686.7323491713864,528.2227443290479,-801.1363128759709,801.1363128759709,-0.2173025424685442,10.0
10,1,1208,958,21,1550fa441e3c323f4e91627ed14ab83c95090d186fb94a62be477e89605d5097,1117.0418957758623,1329.4718345863648,13591406.489154875,3686.65247740479,540.7910262377575,-788.6808083486073,788.6808083486073,-0.21392870990210536,10.0
10,1,1217,1216,22,e61608907f236749b1dd6742c4e88225891b42577119dea227f866261fc7b88f,1514.7766362992504,5058.360032182409,68091506.69168644,8251.757794051304,4072.742678185665,-985.6173539967435,985.6173539967435,-0.11944332087731363,10.0
10,1,1219,1216,22,ae60c5dd9b4a948d8c9755ade6881ec5ddc8ec761b343a1af018ca1f3785e3da,1479.7487512525176,2881.299571571821,38511004.86586636,6205.723556996909,1584.325014488143,-1296.974557083678,1296.974557083678,-0.20899650865391006,10.0
10,1,1221,1216,22,23486f0c8d4a17cd5f97749ae037bfc06ef96e10a849f26ba092db716061ec3e,1479.693663486919,2881.425843123397,38510653.96454304,6205.695284538473,1583.1273521153614,-1298.2984910080356,1298.2984910080356,-0.20921080257400876,10.0
10,1,1223,1216,22,10d2760c015687d451269f7558eb55fc800c16e093dc8390e67fe3120604ee7e,1479.6753943355625,2881.4476687243387,38510301.120749556,6205.666855443463,1581.7572500941728,-1299.6904186301658,1299.6904186301658,-0.20943606044370694,10.0
10,1,1225,1216,22,58816a89a9abbaca67d1436170f3e7bb76cd002c4e7b50ccc8843468a73a9cd8,1479.6268902557904,2882.174992574504,38517258.525527336,6206.227398792872,1587.1014430961225,-1295.0735494783814,1295.0735494783814,-0.20867323516542058,10.0
10,1,1227,1216,22,d474375f59345a263ecbaafa2fd54c005d502e1d9a18ed1bd0aa5c752fd4a370,1479.5645697530726,2882.3068513605567,38516731.67745187,6206.184953532393,1600.1855930251304,-1282.1212583354263,1282.1212583354263,-0.20658766503658219,10.0
10,1,1229,1216,22,ae6e8b2e993e3354ba9765e18719d4c7e71bfcfe94852d226bed0f4a73cbc54b,1479.4831217841408,2881.847562269641,38508594.5624994,6205.529353931008,1596.397958585951,-1285.44960368369,1285.44960368369,-0.20714584209796671,10.0
10,1,1231,1216,22,64871e7855d64771de4cee13fbb294fe1d695d93c9cda4bc6f13dcfc19df9a0d,1479.3803597010146,2882.6813687400286,38514994.470548384,6206.044994241372,1587.0623870734012,-1295.6189816666274,1295.6189816666274,-0.2087672556142987,10.0
10,1,1233,1232,23,faf381ceb25197dfce818baa29840398a212a2e806f7f4114c07d71104acd032,4232.567668521816,3458.1346635697137,194741164.33040306,13954.96916264608,1537.3855146119088,-1920.749148957805,1920.749148957805,-0.13763908229185945,10.0
10,1,1235,1232,23,7b8cbb0bf4ce899810332ac22cf8e517240991e42ce1d161b4bc282f2020ec34,4232.4750886710435,3458.309780807049,194739770.97267547,13954.919239202909,1539.4272487563317,-1918.8825320507171,1918.8825320507171,-0.13750581419776972,10.0
10,1,1237,1232,23,6cc96c10f36e0f9278871e20865029a60f3ef6006ccc10a5977dc142f9ddca1c,4232.380378178186,3458.504375925888,194738806.47124588,13954.884681402633,1535.5450096592758,-1922.959366266612,1922.959366266612,-0.13779829860072565,10.0
10,1,1239,1232,23,241ba6e0964de5c4dea528c1e81cfc7f2646525474d3d157f6705c9e8cea3e88,4232.345310995202,3458.5490017544616,194737630.94913483,13954.842562678192,1535.798769763985,-1922.7502319904765,1922.7502319904765,-0.13778372800369776,10.0
10,1,1241,1232,23,be9109eb83addd27357e747b5090bde40ca949f8eb741a142291129d261853e0,4232.332931845021,3458.59652661959,194738164.08703855,13954.861664919454,1538.4794619357947,-1920.1170646837952,1920.1170646837952,-0.1375948476444376,10.0
10,1,1243,1232,23,ef70abd442c2300f3b12b923ccd875af720235ea4dece898cd7f0b75fd6f55d7,4231.043064639654,3460.838692775979,194712845.88766006,13953.95448923566,1552.169897534149,-1908.66879524183,1908.66879524183,-0.13678336106902259,10.0
10,1,1245,1232,23,a2d599cae92415a08afa4381d6c3ee064ad6bff17b7ccff370811aa9bd9e5ed0,4230.955566952218,3462.396015707724,194753054.9157686,13955.395190239817,1532.1055903386589,-1930.2904253690651,1930.2904253690651,-0.1383185785178681,10.0
10,1,1247,1232,23,f0426c384cf68ce2a0af8d7487f22f61431f5f16b8d86b5cf5ead65db6ce5db9,4230.605112813817,3463.10867703862,194749258.96733847,13955.259186677204,1535.3535565231787,-1927.7551205154414,1927.7551205154414,-0.13813825273527197,10.0
10,1,1249,1248,24,80408f15a9cdaeef9becf03499f86642e8e92e41fffccafeb93c636216a442ce,1131.6687252769816,1483.745386047365,15242545.201678444,3904.170232159254,560.392764960395,-923.35262108697,923.35262108697,-0.23650419069362594,10.0
10,1,1258,1248,24,301fc63cf99711ec777a68e0647293b69b1b5ad612939dc8930aee55a07dbf6b,1131.57613144568,1483.949912897518,15242347.125480065,3904.1448648173987,548.0711510716062,-935.8787618259119,935.8787618259119,-0.23971414848349484,10.0
10,1,1323,1248,24,c3a1c84040dda3fa745dc7891003fec009da6ba68ed5436bb7619c0050bc2aed,1131.4269031351707,1482.820649848493,15230133.885256467,3902.5804136822685,542.9996922126924,-939.8209576358007,939.8209576358007,-0.2408203952289699,10.0
10,1,1325,1248,24,f215426be3836145f09f776954c3768013949f88a5872a016aedb6063b6d7c44,1131.370519762998,1482.9361624125004,15229939.855517134,3902.555554443413,554.6225876095319,-928.3135748029684,928.3135748029684,-0.23787325045148924,10.0
10,1,1327,1248,24,1d2e30a42f5e29151e66c4e002b8dc4f71afa5dcc4c94e968dc7425a4ecab47e,1131.0421146609933,1485.1295413205487,15241203.54112191,3903.998404344181,547.5499325087576,-937.5796088117911,937.5796088117911,-0.24015880943201662,10.0
10,1,1336,1248,24,46709043c5925cbf3d19bfe9750f4a5a3464fad8a7f32a415c913b19bbdfb3d8,1112.691990279036,1436.024218538891,14480207.018670695,3805.2867196402817,541.7289756360681,-894.295242902823,894.295242902823,-0.23501389219558252,10.0
10,1,1338,1248,24,920e47063ee7988b92ada32bea057928702f74844495cafc65f4b034e668a0a0,934.0535306249874,3797.7826750382515,30060622.807520054,5482.756861973733,585.0838020738929,-3212.6988729643585,3212.6988729643585,-0.5859641333443741,10.0
10,1,1340,1248,24,9fcc77929332f77c9777de7d5d7176dce6e573d83b9cc805ba8f1c8518eb6850,926.2601201953962,3781.4595060816564,29658550.356988493,5445.966430027685,594.1244763576623,-3187.335029723994,3187.335029723994,-0.5852652730560057,10.0
10,1,1342,1341,25,a490314eef385d3b6bbb129312e82a21697d4aa6491269d547e9b0231129e5e0,1122.8723055782932,4254.965607229105,41353800.86649702,6430.692098561166,2581.1035733232593,-1673.8620339058461,1673.8620339058461,-0.2602926727405226,10.0
10,1,1344,1341,25,74d5c2ab73bfa4f018a91c9b6e0b3eecadfa694f62076581225084c4ef6fed14,1122.7079688310282,4255.395692576737,41352150.248574264,6430.563758223245,4574.237190616492,318.8414980397547,318.8414980397547,0.04958219994818155,10.0
10,1,1346,1341,25,413078991fd86db05b324d3e89d7b757f6d12a661cda4b305e02191fb6df6715,1122.664335588187,4410.476197377227,43023973.32601887,6559.266218565829,3272.6300132134947,-1137.8461841637327,1137.8461841637327,-0.17347156621621626,10.0
10,1,1348,1341,25,5617eef3b5150a0ede55ff9ed3d8e150b5df1d033e5c62f9169e2bea15861a43,1096.337150407541,4074.3956560859706,38455914.430845015,6201.283289033409,1252.4092740068531,-2821.9863820791174,2821.9863820791174,-0.4550649035933624,10.0
10,1,1350,1341,25,b98a82cc0dbd4d50e3689e08c343deccfee7b872f91dd588270b014c785d994d,1096.2999907695253,4074.8878859714496,38459670.45949887,6201.586124492577,1250.8503581885136,-2824.037527782936,2824.037527782936,-0.45537342723173146,10.0
10,1,1352,1341,25,28bc09fbe14f7e401f4f9845ec1b698c6eaaf097860b8f9921f43940fe9540b8,1096.0960001697088,4075.6000517307634,38459606.75540489,6201.580988377471,1254.5299200115783,-2821.070131719185,2821.070131719185,-0.4548953141152585,10.0
10,1,1354,1341,25,eea7fb7834040cab3609614e7d9ab3dd34884453a17e3d50d12d079a85fd0af0,1095.7205706703503,4206.064914177968,39808690.54093497,6309.4128523131985,1573.611756049262,-2632.4531581287056,2632.4531581287056,-0.4172263283046343,10.0
10,1,1356,1341,25,dc6ec0f80cdfbcf5c036a36d0557208f883408c0a6d1f459aa6379d53008e456,1095.6347060382777,4209.381382051213,39840304.76998203,6311.917677693685,1267.8811913923785,-2941.500190658835,2941.500190658835,-0.46602321843551536,10.0
10,1,1358,1357,26,21e81d42053ed18b562e170130ac3beb17d9ada2e3acd0a45c2ac3915ab25c25,1087.6930976679566,3221.858850232484,29658422.940414514,5445.954731763249,579.7122074994174,-2642.146642733067,2642.146642733067,-0.4851576579075995,10.0
10,1,1360,1357,26,1f26e25ab2a9e0284a3a7b2b17404a0d3137cad6b92924f8473eb93a0ad97b6e,1085.2453518223997,3175.8261680854584,29143514.89799075,5398.473385874079,583.762482040097,-2592.0636860453615,2592.0636860453615,-0.4801475344544418,10.0
10,1,1362,1357,26,549ba0461c0a1322b3c0c522842f7f23e13aaa99355071471244e7bbdcaebcff,1084.2600773591794,3326.450140723031,30557564.664776422,5527.88971170522,587.767686743688,-2738.682453979343,2738.682453979343,-0.4954300097884054,10.0
10,1,1364,1357,26,b985fe2b6e9425bc346ec0be3c445fd0a1b2dc5d86733fd5aa8606c1ac3a3bbc,1083.7227545867995,3326.5244392408767,30541364.550634112,5526.424210159234,563.959195961615,-2762.5652432792617,2762.5652432792617,-0.49988295111345854,10.0
10,1,1369,1357,26,4e7882279741d6ce918079fd77bf0db8e9224646a93f61debf1d695c1ae52b7e,1083.4274870211411,3317.1582108593325,30441723.20809344,5517.401853054881,539.0069886641069,-2778.1512221952257,2778.1512221952257,-0.503525263554442,10.0
10,1,1371,1357,26,a0bc3eafea3228401231b5f3828aab7d3fb6c21427fefa1eb9e6fe503756b923,1083.2919452494616,3322.110846865651,30485223.807885516,5521.342572951394,532.9127350296637,-2789.198111835987,2789.198111835987,-0.5051666465145708,10.0
10,1,1376,1357,26,3f2b05654781189497f30f525d843af5a5010deb9c9708bd011938c3fe89af51,1074.719702494339,3310.3917412536753,30103782.180014163,5486.691369123487,548.405911794335,-2761.9858294593405,2761.9858294593405,-0.5033973379662824,10.0
10,1,1378,1357,26,78dc13a0d3c1952eb976fba7947eaaa83e6692300cb81785ef7956508fffaef2,958.1798024900198,3269.5445591428947,26182616.170274388,5116.895168974482,591.1094413217872,-2678.4351178211073,2678.4351178211073,-0.5234492850393716,10.0
10,1,1383,1382,27,7940fda8331a6228606f0a37c00fad61c454c371d8551420b6e306893b4fca66,1213.3307779785282,3200.8774353941194,33371484.340389304,5776.8057211913665,1595.5404401991102,-1605.3369951950092,1605.3369951950092,-0.2778935405956384,10.0
10,1,1385,1382,27,7505bc43403eac08a1305db074633fa445ea9d9de9ebf3dabea51c4439e8f3e4,1212.1408415524502,3204.679583220067,33372616.998729486,5776.903755363203,1593.9667494648634,-1610.7128337552035,1610.7128337552035,-0.2788193991045529,10.0
10,1,1387,1382,27,61247b6933ef28069dbeae8314ef72fa1f4e0d1ae2b472fcf397d3a6c9518ac4,1210.3414927021072,1494.2208225133074,17002019.13733806,4123.350474715685,1575.286601103195,81.06577858988749,81.06577858988749,0.019660171767348293,10.0
10,1,1389,1382,27,bed7b58068d0c32350115cd811df01d9cddc619dd46b983f29e3335f18a5066f,1206.878397457549,1502.2738180920467,16998214.056012586,4122.889042408561,1572.511629906086,70.23781181403933,70.23781181403933,0.017036066479491508,10.0
10,1,1391,1382,27,ef5c43970fe7d795adf8d852df96bfbb27582d96f71b19c9f31553ddf01b009c,1206.46005044883,1503.17638950657,16997137.580264404,4122.758491624801,1579.5466561866529,76.37026668008275,76.37026668008275,0.018524069948609778,10.0
10,1,1393,1382,27,5712a35562160211ce1d2adda8f2e03f4051073935061bb1f74214280712cf9f,1206.2324786737302,1503.1622864040878,16992181.277622286,4122.157357212639,1577.813209926721,74.6509235226331,74.6509235226331,0.0181096734194328,10.0
10,1,1395,1382,27,20f9111c94fd5efa1a82a8562174eea8efe492159f38d7304288d68eadaed98e,1205.689720035734,1504.7043851898284,16993992.07831485,4122.3769937155,1578.2795487567632,73.57516356693486,73.57516356693486,0.0178477523232589,10.0
10,1,1397,1382,27,2e7c7a3b977d8b7523542fc22267ccf57417465cccbb0970ef37258ef4d4660e,1205.1802986915045,1505.8191182798585,16992810.918840073,4122.233729283199,1580.8825447814634,75.06342650160491,75.06342650160491,0.018209405732716042,10.0
10,1,1399,1398,28,e651e2bf5296069d4206267432b2f1d4f2ce44d0e12e331859d9df8c5a7aa55b,1029.9943964492468,2745.3222841676943,23580497.5251407,4855.975445277776,532.5300999140499,-2212.7921842536443,2212.7921842536443,-0.4556843849788178,10.0
10,1,1401,1398,28,f99be361cc2dcfc3b3bfaa43691779108696695342f8a0278e6b20ba54868881,1029.602625565427,2746.303741733047,23578521.354899906,4855.771962819084,529.1690322423223,-2217.1347094907246,2217.1347094907246,-0.4565977822820858,10.0
10,1,1403,1398,28,f6ce2ded7432753ee2fc5c1c8145baad829e1f853541563f4928d9f7c0cac24c,1029.2156402629746,2747.169119277809,23575655.23395897,4855.476828691387,528.4433906853801,-2218.725728592429,2218.725728592429,-0.4569532111618384,10.0
10,1,1420,1398,28,defbb66b408d05597d518d07be94124aec5e23857fa5cc06cc34a11783c4ad28,1025.0516980101704,2755.6371186168453,23537327.409061156,4851.528358060082,528.6297335162308,-2227.0073851006146,2227.0073851006146,-0.4590321277625386,10.0
10,1,1422,1398,28,20fbcd5c9efe76156ed5fc86a5d9f01cc957accc4e4d31ea0dde4aa0c294e0d2,1024.8852739884342,2756.283351457625,23538482.060900293,4851.647355373254,533.3744548787975,-2222.908896578828,2222.908896578828,-0.4581761067438117,10.0
10,1,1424,1398,28,d321f0e2dd01d5f0803c0ba2a312c12bdea9f64ef165734cdcb08ddbd6a54c68,1021.6270045152609,2763.025897981235,23509370.354847386,4848.646239399961,522.7510512814378,-2240.2748466997973,2240.2748466997973,-0.4620413072200211,10.0
10,1,1426,1398,28,ee8501c55d7ffd0f773aeab3e834a8fe9f41fd67ec4fd3e3b5ffc7fb357263b9,1018.6810475770292,2597.6956103222005,22003132.307777826,4690.74965307016,531.3674338571954,-2066.328176465005,2066.328176465005,-0.44051128908842213,10.0
10,1,1431,1398,28,0bca1f7bfd05f777b7b66cad8b6c7c603c7d3dbb7a34a1c2358ae6c7e5e0e4d6,1008.9804232251656,2617.9555068926443,21924658.1776748,4682.377406582558,524.565447744697,-2093.3900591479473,2093.3900591479473,-0.44707845553095044,10.0
10,1,1560,1559,29,d277631a0b6b98312f14b15f788769379dff09a872b915523aca15ae76c772b2,1078.6881194557304,2792.937133799087,25396177.914917126,5039.462066026207,3256.777432459051,463.840298659964,463.840298659964,0.09204162916255829,10.0
10,1,1562,1559,29,61207153dacad7457a27b39e721c6267495d7ec54e54e918e896a89076f03b3c,1078.6860463137405,2792.940553958291,25396151.21643026,5039.459417083371,3831.310471629133,1038.3699176708424,1038.3699176708424,0.20604787770506697,10.0
10,1,1564,1559,29,af17aef8d89fcdfedd165fb0bb846eaf76824bd0222038f5b705c6ad9870c34b,1078.46046722665,2805.9432792762855,25508631.09722977,5050.607002849239,1792.2732383959221,-1013.6700408803633,1013.6700408803633,-0.20070261659806707,10.0
10,1,1566,1559,29,8d367a57939e5936be1212ed478497691c8ff5fb639ed9d5ee4a4b48109fc3d1,1077.2249008200797,2799.6829487230507,25416857.07371937,5041.513371371673,2902.4656225570525,102.7826738340018,102.7826738340018,0.02038726593836984,10.0
10,1,1568,1559,29,a7a8982e434df57cd8fad1f8e8134a3e4d84f6231334274b728faaa364913677,1074.754828011602,2793.5597242630192,25292039.95256752,5029.119202461552,2120.6212071274267,-672.9385171355925,672.9385171355925,-0.13380842450626665,10.0
10,1,1570,1559,29,6f4ce1acf803563974822c94a4f04c1d4c4fe077b0e7780300a71560c21d46e1,943.2440788452693,4437.125086205153,36468306.92600646,6038.899479707082,3923.214958915325,-513.9101272898279,513.9101272898279,-0.08509996382896494,10.0
10,1,1572,1559,29,7419adeda0e6e2e3186d79ab8246cb320d72e60a4a81b01b303d08e862f272d6,942.9094289741352,4616.499490496853,38201365.275670186,6180.725303366117,3933.704613949554,-682.7948765472984,682.7948765472984,-0.1104716425716959,10.0
10,1,1574,1559,29,bdf1bdf886ddfe5066db542f7165d2720376fb1c1a253837c2c4e409577ebdf9,941.9582117948098,4597.790761027879,37981547.6731953,6162.9171398936805,3930.414327232284,-667.376433795595,667.376433795595,-0.108289048618802,10.0
10,1,1576,1575,30,c8fc1e200dd5c22e7f803e925c665383041d2dc57719f7b28e54019991169922,899.8222820773075,4538.51165167148,35804045.2009744,5983.648151502091,1986.8336571433326,-2551.677994528147,2551.677994528147,-0.42644185117863126,10.0
10,1,1578,1575,30,c4574546099cd2973e15fe603ee872e8e73e21614e01d5162e3e3617a442c625,899.8222820773075,4538.51165167148,35804045.2009744,5983.648151502091,1987.333460828993,-2551.1781908424864,2551.1781908424864,-0.42635832292412734,10.0
10,1,1580,1575,30,1f3d1cda4867b9bb93f6ed332acb2e64436a25d2298be4dee8c04728958a72f7,894.8952334092285,4543.540308109327,35666556.388541766,5972.148389695434,2056.035399080527,-2487.5049090288003,2487.5049090288003,-0.41651759914754183,10.0
10,1,1582,1575,30,634f880e6dd758765f662a0cc10eef63df48559efbd624f08389dbca33ce832d,893.6759160344167,4238.816707405505,32792564.160027456,5726.479211524954,1880.7852092704388,-2358.0314981350666,2358.0314981350666,-0.4117768372212646,10.0
10,1,1584,1575,30,836c7b5b9b0f101e1b5b44200c045a4a3fdde818363afb0b9a290622e8aeeeb6,893.4393885581545,4547.236393211617,35646704.99110092,5970.486160364239,2056.176123632566,-2491.060269579051,2491.060269579051,-0.417229050142724,10.0
10,1,1586,1575,30,3c20bda94b36ff20ac4dfec0d73e5353e74361d2423f23098b754a3b9ff14947,877.3189182368528,4177.114462643665,31658417.03049663,5626.5812915567685,2049.9058676054983,-2127.208595038167,2127.208595038167,-0.37806413607322265,10.0
10,1,1588,1575,30,5190b1d4e17f4e25bca121c3ffba08e28d8b6c23fdf377374f8a3191f370dfb4,871.2914044040472,4411.009819190269,33565323.17671002,5793.558766139342,8526.777442438915,4115.7676232486465,4115.7676232486465,0.7104040520488711,10.0
10,1,1590,1575,30,468d78c1740cec84c6a792ff0679511bf47f4fcbc6205fe86bcb4798919cf659,869.9482055648509,4419.346788506028,33592689.70666204,5795.920091466241,2661.6164053868765,-1757.7303831191516,1757.7303831191516,-0.3032702927887476,10.0
10,1,1592,1591,31,0fa38428b187f20c885f9db8b18bb687b8fe88c3c9e146a71bf210cabb375549,964.0335383663361,2389.6664020052863,18976698.493944976,4356.225257484394,2997.355066407329,607.6886644020428,607.6886644020428,0.1394989075365141,10.0
10,1,1594,1591,31,efcbed0f44f8be230fd2939fe4cc991551a900548dc89dc451cc60a30b89c1e6,823.5744374771389,2376.0448914059293,15641321.227063429,3954.9110264408514,1540.5049668668496,-835.5399245390797,835.5399245390797,-0.21126642772821322,10.0
10,1,1596,1591,31,1f7695af36d653502c87141d60a2b12ea4af82d9cf3bbc4e324f5ae85d930908,798.1365822194994,2198.565377327208,13869996.340755846,3724.244398633882,4374.36306193188,2175.797684604672,2175.797684604672,0.5842252687290858,10.0
10,1,1598,1591,31,e388f325be025e0430023e825a532457fd34672b7f97bf48e63cd6160888d6b0,791.4630023654536,2197.648514612379,13726365.199900944,3704.9109570812825,4583.984813169999,2386.33629855762,2386.33629855762,0.6441008505201886,10.0
10,1,1600,1591,31,36b7480a3c604ca4bb4bec08d8466a1dfc6e2ad53efd33122f89ed271ffebb95,784.3884658443691,2226.1329868846356,13771374.602512881,3710.9802751446796,3277.760387012212,1051.6274001275765,1051.6274001275765,0.28338264344091046,10.0
10,1,1602,1591,31,7504501f5d40d94881ad726ce311ae88b66e73aedd364b913d3f38cc0ed5839d,779.8587568066416,2260.336391269918,13906221.236901412,3729.1046159770594,1810.5530154488304,-449.7833758210875,449.7833758210875,-0.12061430883274915,10.0
10,1,1604,1591,31,fd8310aa251f232c619b786cde7681cd784b5e62fef4f5ff07cbd4af83ba0a65,778.711806979332,2346.780651299847,14463452.361024104,3803.084585047262,1658.6552291793053,-688.1254221205415,688.1254221205415,-0.18093876345166537,10.0
10,1,1606,1591,31,219e95b753da9ad58bfab360b059ae8e8c72ab8291ec415872561d00f8dcf661,778.2499381709193,2360.814663765498,14548530.958330002,3814.2536567892284,2512.973957670578,152.15929390507972,152.15929390507972,0.03989228499112582,10.0
10,1,1608,1607,32,5e25aad9284d3dc4c29e3ef38230708ddb84e8a253c7c136736322cfac9e2733,4187.442966754572,3671.79853267072,198144386.59747306,14076.376898814306,1589.4736071615507,-2082.324925509169,2082.324925509169,-0.1479304611177731,10.0
10,1,1610,1607,32,fdfe9ca2351fa9fc8abf5a5ff82e59cff1f01bf0b66df6bfa1341b803c5b9f7a,4182.739476838164,3681.623377649333,198096798.02459237,14074.686427220764,1595.3488715778697,-2086.2745060714633,2086.2745060714633,-0.14822884451880652,10.0
10,1,1612,1607,32,ef7425fae68a06b3f9af48889744bed51c0e3d644a60689b7de83fe6cd26f4ce,4182.499979363225,3682.1077968234235,198093897.37406594,14074.583381900366,1600.1205503328881,-2081.9872464905357,2081.9872464905357,-0.14792531970558573,10.0
10,1,1614,1607,32,a25cdc560eb4da305b1335652e4d7b3ecdada089f6458c757f35bfc1c98eab44,4182.3637783861695,3682.4011631532694,198092779.97111118,14074.543686070649,1596.7626045265583,-2085.638558626711,2085.638558626711,-0.14818516359367545,10.0
10,1,1616,1607,32,2542752773b1be41434d74871781231cb46a16a9e5d0bc2c6869f60666e0e87b,4181.440649430804,3684.497712875174,198088423.34704658,14074.388915581614,1598.3944789963539,-2086.10323387882,2086.10323387882,-0.1482198087882392,10.0
10,1,1618,1607,32,b0375e02de79da58026f31f538ff57ba347de0aec87b1f7f8f11e27b47bd3258,4181.307273243532,3684.7788141134647,198087143.67768958,14074.343454587484,1592.020405725036,-2092.7584083884285,2092.7584083884285,-0.14869314615924772,10.0
10,1,1620,1607,32,8a7171847cdcb4d653c87d7cd01fe64867566f72d4c0030245d2f4d23d908ecb,4181.26082577346,3684.868500480075,198086453.7022675,14074.31894275057,1595.2570909557921,-2089.611409524283,2089.611409524283,-0.14846980646268532,10.0
10,1,1622,1607,32,eacb776c0e20627bc834792349f37b79171c7663b93c2bceddeb44d8f525ab0b,3602.786085990283,5285.226428334164,201465803.03931028,14193.864978902338,1498.0534571214155,-3787.172971212748,3787.172971212748,-0.26681759878947525,10.0
10,1,1624,1623,33,84aaa2bdf35dffec0446f2b3c886028c50cf8b9e9c56eacf9e78e38d81b2f2ce,1375.0052361614817,2687.749440215983,32964056.39776595,5741.43330517441,360.27264633564033,-2327.476793880343,2327.476793880343,-0.405382536061636,10.0
10,1,1891,1623,33,be64b961ea0e228e4ed64b8fae3ec704fdf341f0d1c8bddb7457a83b04916f7d,1374.9746267011328,2710.62205065923,33213428.84400853,5763.109303493084,404.79411208894516,-2305.827938570285,2305.827938570285,-0.400101371871031,10.0
10,1,1893,1623,33,e9640a7329254691a8fd7c7bc7b86d6bab1e078a3457eb803f576b2a76612678,1374.840833705237,2688.007692265566,32961804.752706155,5741.2372144605,344.6450530283379,-2343.3626392372284,2343.3626392372284,-0.40816335429147266,10.0
10,1,1902,1623,33,3b21d2d4eec9598493745a40fb9f823dc27f68404584fed0767c42966414d165,1374.798642518304,2711.0080309602135,33212198.86979302,5763.0025915136475,404.4626077546014,-2306.545423205612,2306.545423205612,-0.40023327884706017,10.0
10,1,1904,1623,33,55d7dd5fd6011967baaf977f5b729a3a9c7531491dff35fe58f65c73adc49f99,1374.7871624913066,2710.9810211197605,33211546.92813509,5762.946028563437,402.37256779044566,-2308.6084533293147,2308.6084533293147,-0.4005951889687912,10.0
10,1,1906,1623,33,dcaa203fa65f5ab986e4d5d6550693d5d0ae6b65f0a2087a72101179ea636713,1374.7423198269241,2711.0594707612904,33211015.45426791,5762.899917078893,389.04577468139956,-2322.013696079891,2322.013696079891,-0.4029245222875355,10.0
10,1,1908,1623,33,04de3620928d1750c53108a6ac2854829aa75616abecb0a5b4d90c6a0e98aa48,1374.6963045298833,2688.3515437752417,32961102.16034852,5741.176025898224,360.8846598885276,-2327.466883886714,2327.466883886714,-0.4053989763399695,10.0
10,1,1910,1623,33,36780a926016ee4d26d5446c9b8693c9c53ffe750ac1b4deae582a55a6fdd28f,1374.4990737813894,2711.6378516292457,33209806.29047629,5762.795006806705,404.79411208894516,-2306.8437395403007,2306.8437395403007,-0.4002994617742919,10.0
